loss,id
4088.2601092906425,542360
3259.0119815020853,542362
2023.696608916493,542368
1415.2717904646786,542372
2075.9676819682827,542376
6510.914061972084,542378
2559.4665238508333,542387
1245.8768477458375,542389
2009.707112701271,542392
1374.4923954773176,542394
2215.8915079205885,542397
1439.427868409955,542406
1849.421588149818,542415
1986.282165400161,542419
5756.766228823869,542425
2807.2730522585057,542429
5380.394063752633,542433
3507.1808462369845,542434
2053.446365766149,542435
4677.569697013131,542441
1264.9784887573603,542455
1430.9215384470672,542457
6737.881085979583,542461
2600.7600043822304,542467
1457.2359633274564,542468
3201.329798328164,542472
1701.881964994047,542475
4589.718803389954,542477
706.0926697025683,542481
2995.4934169543776,542488
1316.9042674026061,542490
2394.251421441226,542491
1672.6478720208743,542498
1648.7246803504097,542506
1953.7374448054784,542512
5489.002237766308,542515
2401.611423969348,542516
1222.1469948851118,542520
3344.1843149097463,542525
1591.760002103009,542528
6836.746813200311,542531
1115.8706058452522,542533
1109.441998970808,542539
3736.1849589975836,542540
2034.7380004175989,542543
2239.4718036888326,542548
1683.7525156599786,542552
2689.7006837112813,542555
1811.7998324336904,542561
2626.9325567827655,542566
2410.598426439573,542573
1704.9824590613623,542578
6634.366336430881,542579
1269.4107323349428,542581
1243.2936028025626,542583
2770.1735660210365,542590
839.0712313907904,542594
6602.679409248856,542597
2715.327775760083,542616
5912.948674994027,542618
2523.0046110996173,542619
2324.1194575884747,542644
3076.3209883992786,542653
3616.3802795964875,542658
1263.5627561549966,542659
1653.290533931228,542662
1571.8287670580003,542668
4232.079333382455,542671
2163.5495647971857,542672
1216.4517844122595,542676
2254.4063870175214,542690
5225.801763569622,542691
2038.4979351205347,542692
2709.964998816218,542693
839.8286191890231,542699
2496.652131933362,542701
5274.816662085202,542702
4333.860426322078,542709
2229.370831742503,542722
2398.6155578426064,542724
5353.660404621523,542725
8947.165576955691,542736
1453.454565571823,542737
1812.0598465608605,542742
3167.857889014503,542751
2489.0490418902095,542753
814.0177382258576,542754
6213.704822936517,542756
2764.46367454634,542761
2872.9334686008992,542762
2751.6858891944007,542767
966.2997201906385,542769
2222.772808247659,542770
3501.72383678681,542794
1419.2940078066488,542795
3233.8205901540377,542799
1794.1646509989234,542807
1756.6915897288948,542812
1054.7193440572714,542814
3598.241452667855,542819
3073.1066512168823,542834
939.2175618784333,542842
1715.251605405484,542850
1961.4195814876175,542853
5793.899085879406,542858
706.7744422598918,542859
1405.2496417333416,542865
2003.2454632162626,542867
7627.549367606384,542873
1864.676457838144,542877
2762.8417700136397,542880
3568.102830268311,542883
7761.199234055119,542885
3630.445642099492,542887
2257.9345387255926,542889
1685.2293747156336,542893
2757.9034236846023,542901
1794.296063374057,542902
2359.7760573556866,542905
4312.138117781375,542913
2868.6500260844055,542915
2493.552881730467,542917
4973.124401231314,542925
1164.0736182134342,542936
2405.979174566427,542940
1568.869615223312,542941
6587.144378385553,542948
5400.565367327677,542954
1225.708232982871,542956
1712.696839555104,542957
1659.3900950876464,542962
1886.0464102441597,542972
4854.7528535526,542976
718.5095980788706,542981
695.2545831570839,542983
9759.555427240066,542985
2007.018402657804,542992
7897.828197798919,542993
2012.6096998354483,542998
1439.746590089604,543002
1853.85764012534,543005
848.0994432583359,543006
6314.17922440038,543013
3254.5163210132564,543019
6458.255957169003,543021
1668.592582695494,543024
1496.7707797593,543027
1684.7865907766418,543030
2484.884204742102,543038
6910.930113337964,543039
1656.3044140108254,543040
1463.1139692923546,543054
6111.516712946276,543055
1701.8398927099772,543060
939.7049645638756,543063
2424.824263480802,543069
2398.472582338991,543070
1475.735409262962,543074
4533.700507165588,543077
6556.532850696996,543078
6619.2412960820075,543079
3068.6203930567713,543080
1803.012585769166,543083
2706.5663880478774,543087
1055.3079025551986,543096
5197.335209524404,543101
3495.6493322402757,543114
809.9210855212696,543116
2087.583247331092,543122
5086.5011315509855,543125
5227.224842819286,543126
1319.6308043611805,543127
1925.2453208548645,543137
3122.0686310500623,543151
1223.9812257847864,543152
978.4978108728908,543155
2024.8541993140375,543157
2430.0214493120748,543160
1202.8223933332483,543162
2547.311900211703,543164
8321.830229400535,543166
1260.967078948152,543167
3614.7398551393653,543170
3770.9935988536404,543171
4433.791857408384,543182
2600.7315307313397,543189
1534.6080325916628,543193
1183.933424447522,543194
1251.7982766941805,543195
5587.276510366996,543201
1465.0330074356536,543205
1329.3444249729591,543214
2571.4384709429337,543215
1886.9904788930075,543217
1640.2329910137964,543220
2255.7619699207194,543222
1596.968008071775,543226
1499.408095697961,543231
1375.5789062098322,543233
3484.7155154357747,543240
1765.382596673945,543243
1153.360748175197,543246
1964.580335409309,543250
2209.8190836093336,543252
751.9914685145533,543257
1822.670538246639,543265
1677.8716619133754,543267
1764.9783520583815,543271
2301.282685720709,543277
2648.8970528577056,543278
4437.703686003976,543281
2306.431464392287,543282
3849.7093063550765,543285
6553.529292883101,543288
4365.357776541983,543290
5254.94500837824,543294
2161.169989131823,543295
1153.146183855045,543296
1693.1590339320137,543299
1053.8702627979599,543303
1947.6007618618014,543305
5454.419999994882,543306
3106.4372747816155,543311
4592.276925036779,543315
2690.5778328552647,543325
2511.070869583366,543340
2281.200037195213,543343
1212.4735458496193,543346
1252.993622890855,543347
5354.742403563654,543349
1833.3298587682493,543361
5750.268697375937,543362
1807.7805370729443,543364
2483.2664218441473,543366
2578.3690059154046,543374
1637.7698114874227,543375
4449.719521937576,543377
11329.1870273906,543378
2550.081630666553,543383
1997.0598456127414,543386
1257.5535703503415,543397
2742.4622377537735,543398
2926.618932525578,543403
2520.256425206547,543405
1927.8679096247233,543406
5385.236126934868,543409
2077.914302056216,543410
2373.8167665811734,543423
3882.030686516493,543428
1856.0685421086523,543429
2313.205466416429,543431
1471.9820119215065,543436
995.9260483897658,543438
3197.4970941780552,543441
2404.4344840073163,543443
1091.4965376564605,543453
1203.7863236975347,543463
1108.6004397075667,543465
10142.453485089427,543469
918.7048737759965,543471
9723.884911085,543472
1707.1543035317022,543490
1553.350975393848,543492
2280.620231096385,543496
2412.5545239832313,543501
1987.678347243268,543505
1661.2566080250888,543509
15147.573102371736,543511
1047.1614297294886,543517
1242.7220717819573,543524
5055.662113539367,543537
1479.284111875402,543538
1255.618913270748,543540
4896.610168134449,543541
5572.1461008044425,543543
5963.786675311294,543544
1861.0693651021834,543549
1745.0692182368534,543564
1252.2159555430576,543566
3431.3293444921915,543579
2318.576436547161,543584
6942.887015257366,543590
2845.1233488059243,543591
1759.893254708999,543593
7812.976046071072,543598
1244.9531555009687,543603
1797.9896796271428,543610
1470.9197944218222,543620
2271.8532314795857,543625
965.4258825597085,543633
1490.0217904017172,543643
2593.320592510219,543646
4814.901954239591,543652
4273.254720613545,543655
8258.699348286325,543658
899.0132977842329,543664
3646.0657164922995,543665
1614.4470242094367,543671
1203.8739928430643,543674
3418.914419767838,543679
3961.78792963036,543685
8131.084146661155,543690
2361.6887427630786,543693
2078.3511504410562,543703
847.1956110886558,543707
4311.786677727453,543710
3644.6741195165155,543721
7279.191005789408,543723
2343.9496125698165,543724
1439.689489835566,543725
1061.1998464028113,543726
1773.2548920114546,543732
978.6010924077166,543735
1329.1196148939582,543738
2450.5773997209844,543739
3453.59637004878,543742
6315.799312903769,543745
1188.5599128478375,543747
1352.6932070497946,543748
2077.649537099756,543753
2207.50257011383,543755
2921.260886949403,543756
3592.815127946083,543757
787.1675846689858,543763
2944.7108004918105,543765
2034.2086940873564,543770
3806.7108092281715,543771
1512.4348351924089,543773
10462.497720374027,543776
1358.8730205340792,543779
2621.1674588527326,543787
1046.4938829583746,543794
2592.94666882541,543797
779.4732309148848,543798
2575.854055854676,543807
2331.849810761435,543812
1565.1370623601463,543818
7974.585861614988,543819
2666.809955031808,543821
5086.735003689109,543822
1646.9647765534874,543825
1123.3043569916758,543845
4132.791577658756,543847
1316.4608888087853,543848
1615.0948840374504,543850
4344.158698589134,543852
2705.57953879405,543857
2215.9112599448913,543865
1590.3589774933646,543875
1354.3082570018785,543883
1700.3446603219274,543885
1943.167612676556,543903
2556.922735847996,543906
1704.3938447182495,543910
2004.0800916198123,543913
2135.358939375161,543916
1562.1070931413333,543925
2545.134796895815,543926
1595.4400055632675,543927
746.7460316719656,543930
907.9728820605642,543932
1481.7850576128374,543936
3006.3779546482688,543941
5402.622062250277,543945
2070.8205573389746,543958
1082.9443062885914,543960
1567.1700093992338,543969
1424.4432984652815,543971
2029.9416177141134,543975
2316.7365191409767,543976
1068.2178930536807,543987
3013.8617333412762,543999
1719.3475206644282,544012
1583.814408122443,544018
1973.0610484038207,544022
1120.4276057602103,544023
1099.248412008162,544030
1193.6821332263783,544043
1845.6360415726542,544047
1920.9453743968174,544049
2340.1953166743574,544053
5256.628242422557,544054
3183.838369139753,544055
1531.3427618198104,544059
1462.7890922379602,544060
2971.641133837467,544061
4056.766740401248,544063
3215.7616870654824,544073
3793.7385223019623,544077
3761.33625475451,544078
1050.2989048448474,544080
2105.0015793803504,544082
10566.158774362855,544084
1612.3184872228428,544087
1470.5278101961744,544088
2050.341769270423,544090
2379.11702231865,544097
1429.9598202443856,544109
2251.274697618371,544112
1064.9977683929153,544113
1965.3269054877956,544114
1326.47697552469,544115
5602.946616504165,544130
1750.710511326398,544131
1328.365638214039,544136
2337.0132116802324,544146
1218.6246863850877,544159
946.8271935827177,544160
773.528827474997,544179
1606.76811001946,544181
1749.2107804282384,544191
2021.6792053987538,544192
3518.8046160117774,544195
1880.5911662576123,544209
2619.5122262973114,544212
2066.510117788072,544215
1148.3496794320301,544236
1507.3084433998783,544238
2378.763386059312,544240
1227.5093300307085,544248
1623.03321364809,544251
5439.407477737002,544252
3744.8023251286622,544257
2049.087623788027,544259
3128.3685748371418,544265
1045.504980227103,544267
6455.505166195751,544268
2364.2821305121533,544276
3477.0962520779544,544277
1357.0819669429686,544279
1249.345763103567,544290
2110.0151456925455,544295
1105.740248900546,544300
5428.196357791707,544301
3523.611890003438,544310
1343.7997603115298,544311
1302.3584381378164,544314
3491.9669415449416,544326
2078.0078275731007,544328
5312.638863511207,544337
1098.5962036778212,544350
1405.0543176481758,544356
845.1534294149892,544358
2477.860165760399,544362
3489.939686983256,544368
2268.1455387056335,544380
1020.5241149104547,544381
2142.6490255362864,544384
4261.23124761619,544388
4305.131885409319,544389
3357.1887826004713,544391
4110.37101989298,544393
4754.7116580732945,544405
8122.692566786263,544420
2488.108118659088,544424
10480.984612435372,544432
5010.676188574797,544434
3416.6056860379294,544435
1812.738141968272,544438
2802.710143150513,544445
4259.251047524207,544449
3052.4307703915074,544450
1613.8894027068989,544451
2848.7271963919893,544452
1957.5443952410378,544456
1337.4532764533296,544467
1385.5354613551704,544482
1210.1185529180955,544484
883.1488522806258,544488
935.304427783547,544490
1932.4436726395802,544493
667.5269802725469,544494
894.2728313672264,544511
1204.704708380299,544519
1365.8284342642362,544522
1673.5555870047006,544538
950.521035193357,544540
1993.3305803219046,544541
959.8167419853073,544548
2296.6047750544376,544549
1540.2535092772905,544552
1835.8654729908935,544553
3050.725111443715,544556
1759.6585203633783,544563
5424.13452727279,544573
4848.7394692743865,544578
2161.2744989922853,544591
2560.4936324442706,544595
3171.3677905646505,544596
1447.3628808749395,544598
1456.2616140267942,544601
1419.041188938725,544616
7287.77165415117,544619
1667.8534402327832,544622
4299.743246939121,544625
2404.7459395887104,544629
1472.0538433227464,544633
1465.0708720925893,544637
1817.5516370252847,544642
1833.8597122179824,544648
1398.9082567114363,544650
8188.745072160416,544652
3303.3653943334366,544661
876.904391894717,544662
1049.211979373747,544670
2796.8412750426037,544672
1627.5419082134981,544674
4342.103842473726,544679
3675.5912921722456,544683
10366.126994784565,544689
1961.1782866243716,544726
1927.4244117237831,544729
3310.503319703168,544732
5357.568665988692,544741
2239.9737465492226,544746
1503.915798665113,544747
1240.250114404732,544751
938.5414083475741,544754
1795.241863665168,544760
2175.5957793449033,544776
3657.5918091755952,544782
1833.2810456012724,544785
4199.861984027705,544786
1485.2026436476322,544788
2382.832414454438,544794
1149.8846081024712,544808
2292.212964084535,544811
3570.9403786625417,544814
1184.3427294533255,544820
2472.64608329036,544824
5593.468706529712,544829
2660.305133953651,544838
1284.2898217448333,544842
1603.4446468726146,544844
873.6981438516259,544845
2203.4392837033333,544858
3887.537666266041,544860
1671.2164253217609,544864
949.536124360639,544867
2356.5362419830185,544870
3327.658652116566,544874
1229.613045788144,544882
1708.9602802120085,544884
2423.719846883028,544888
4250.951382210359,544890
2657.1051916607676,544891
1194.9720125240328,544892
1253.7964456930229,544900
2031.7830296246975,544926
1815.0567434649874,544928
2032.2347648112695,544933
1317.2449973599887,544935
4585.957217880772,544938
3859.4308451491565,544939
